timestamp,nee,h,le,fch4,ustar,sw_in,vpd,rh,pa,ta,ts,wtd,swc,gpp_nt,reco_nt,gpp_dt,reco_dt,wd,ws,nee_f,h_f,le_f,fch4_f,sw_in_f,lw_in_f,vpd_f,rh_f,pa_f,ta_f,p_f,ts_f,wtd_f,swc_f,ws_f,le_f_annoptlm,nee_f_annoptlm,fch4_f_annoptlm,fch4_f_annoptlm_qc,water_table_depth,ch4_flux
20140612,-1.2281766666666665,19.604771351351356,131.29152468750004,8.902916666666668,0.2336733895833332,188.36969387666667,8.166683800000001,83.29229166666666,101.22266458333333,24.47802083333333,27.34312499999999,-0.893130208333333,17.83541666666667,8.803222333333332,10.882377083333331,7.725847916666668,9.670857475000002,179.69628104166668,2.502144166666666,2.079124583333333,15.881255416666669,106.61717500000005,18.165225,188.36964583333332,397.9977500000004,7.568229166666668,83.29229166666666,101.22268749999996,24.493541666666665,3.804000000000001,27.34312499999999,-0.893130208333333,17.83541666666667,2.4847083333333337,106.42783670225457,0.4397463985895704,28.49632630237575,1,-0.893130208333333,18.165225
20140613,-3.7917037931034487,32.89072379310345,136.66759551724138,-1.6014285714285712,0.2011597125,192.2274207979167,4.953474202083333,80.65625000000001,101.28397291666668,24.75072916666667,27.076875,-0.7517316666666668,17.718750000000004,9.801059791666663,11.447166666666668,9.8237310625,10.625251941666669,192.44437604166663,2.2416702125000003,1.6461560416666676,19.053545833333335,88.70934791666667,14.94349375,192.22741666666667,395.3641250000003,5.3771666666666675,80.65625000000001,101.28202083333332,24.74760416666667,12.348,27.076875,-0.7517316666666668,17.718750000000004,2.242645833333333,93.1173311776697,0.4093158279615558,22.68243078757705,1,-0.751731666666667,14.94349375
20140614,-3.988245625,23.619351818181816,152.08315421052637,-2.877058823529412,0.19684435000000008,132.88396209583334,5.156309978048781,85.4372916666667,101.42918958333335,24.14239583333333,26.26395833333333,-0.6208539583333335,20.80208333333333,7.311465833333332,11.76351041666667,8.823475000000002,12.539194452083334,200.89422708333336,1.3305349125000001,4.452008541666667,11.438637500000004,93.73280416666668,24.32827708333333,132.88393749999997,399.33300000000014,5.122958333333334,85.4372916666667,101.42618750000008,24.15125,5.765999999999997,26.26395833333333,-0.6208539583333335,20.80208333333333,1.3427916666666668,87.18336144344187,1.353639085566426,29.175955748228947,1,-0.620853958333333,24.328277083333294
20140615,-3.212066666666668,34.814989230769235,196.8878863157895,7.699600000000002,0.18831739583333337,191.02470579166672,12.784566866808516,86.73729166666668,101.57153541666666,24.156875000000007,26.035625,-0.4496810416666665,29.539583333333336,9.314973125,12.094889583333336,10.175410375000002,13.541885312500002,162.60495845833333,1.6398248312499997,2.7800125,20.155185416666672,100.88416458333334,32.40329020833333,191.02472916666665,400.14775000000014,12.586583333333332,86.73729166666668,101.570125,24.147187500000005,4.595999999999999,26.035625,-0.4496810416666665,29.539583333333336,1.6413333333333335,99.23953598363724,0.6121060663056159,24.93419278162621,1,-0.449681041666667,32.403290208333296
20140616,-2.3975250000000004,31.320483600000006,135.81432875,1.9154166666666672,0.19528285833333336,174.24971373479164,6.4455777,86.56333333333332,101.66660000000002,24.141770833333336,26.1125,-0.3755202083333334,30.320833333333336,10.078069999999997,12.425702083333327,11.589168708333334,13.616031962500005,133.29272112499993,1.3234279270833338,2.347613541666666,22.03498958333334,105.72566874999995,21.315172916666665,174.24972916666664,401.20831249999975,6.619791666666668,86.56333333333332,101.66575,24.12822916666666,6.678000000000003,26.1125,-0.3755202083333334,30.320833333333336,1.3099583333333331,102.44440385615135,0.3853906887329484,18.04541422998975,1,-0.375520208333333,21.3151729166667
20140617,-10.8015,68.6690282142857,214.61718,49.89909090909093,0.18676296458333333,253.75969501041664,1.9953234791666663,80.10812499999999,101.62884583333334,24.646666666666658,26.208333333333325,-0.3468679166666666,33.05416666666667,14.6237,12.899729166666663,14.652717291666669,13.710047591666664,143.47564305,1.9115775583333332,-1.72396875,38.405277083333345,134.58973333333333,64.53912979166665,253.75970833333335,394.8065625,1.9953541666666668,80.10812499999999,101.6293333333333,24.663229166666657,12.312,26.208333333333325,-0.3468679166666666,33.05416666666667,1.932895833333334,133.88760716003875,-2.5632957369861327,43.67979518847987,1,-0.346867916666667,64.53912979166671
20140618,-8.532984090909093,47.920234814814826,164.27109919999995,13.452173913043476,0.1951675891304349,182.82299,4.479930809568182,85.42145833333333,101.59497608695654,24.375625,26.335000000000004,-0.3228197291666667,33.75208333333332,12.250500000000002,13.121779166666668,11.921372500000004,13.126712093750005,112.83869194782604,1.5599786891304344,0.8712697916666672,26.930821250000005,104.06546458333334,30.9047625,182.8229375,395.16475,4.1535,85.42145833333333,101.59520833333332,24.36958333333333,10.584000000000003,26.335000000000004,-0.3228197291666667,33.75208333333332,1.5551458333333328,103.09211779971729,-0.6233776738979623,24.32187056267437,1,-0.32281972916666707,30.904762499999997
20140619,-3.8136625,43.33756352941175,156.14115823529409,88.45722222222223,0.14814108125000006,183.28876005208335,4.583359454545455,87.75583333333334,101.58152708333334,24.130520833333325,26.510625000000005,-0.2008016666666667,35.90000000000001,10.779083333333338,12.582652083333334,10.903878125,12.596993443750002,129.08040864583333,0.9053157458333336,1.8036066666666668,26.248920833333344,110.42256916666672,61.29359375000001,183.28870833333335,398.99437499999993,5.028770833333332,87.75583333333334,101.58372916666669,24.131354166666664,10.146,26.510625000000005,-0.2008016666666667,35.90000000000001,0.9128124999999998,107.47341579892252,0.02033087190807666,54.862662104154346,1,-0.200801666666667,61.29359375000001
20140620,-11.32740909090909,53.91627434782608,241.77594857142853,178.4333333333333,0.2501167770833333,223.3944199447916,8.808911174166667,82.15208333333331,101.40357083333328,24.91572916666667,26.71854166666668,-0.18820020625000008,35.96666666666665,11.65594479166667,11.974133333333334,13.49294229166666,12.606446020833332,221.98571541666655,1.6021974958333336,0.3181229166666661,24.48542291666667,121.41548333333336,78.37045833333336,223.3944375,395.62631250000015,8.881041666666668,82.15208333333331,101.40747916666668,24.908437500000005,11.706000000000005,26.71854166666668,-0.18820020625000008,35.96666666666665,1.5857291666666669,125.54838697533052,-1.7785762899344115,40.133009501809305,1,-0.18820020625,78.37045833333337
20140621,-10.478732142857142,38.0512873076923,222.9958737037037,-9999,0.24005446250000004,261.3602825604167,9.820606692595744,78.70666666666669,101.20168750000003,26.33989583333333,26.969791666666666,0.00466276104166666,36.81249999999999,12.81873579166667,11.490077083333334,15.134074104166665,12.955781420833333,226.73609895833337,1.934058179166667,-1.3286875000000002,18.338510416666672,134.13602500000002,77.723319375,261.3602916666667,396.6997499999998,9.830854166666668,78.70666666666669,101.20564583333334,26.30989583333334,7.127999999999997,26.969791666666666,0.00466276104166666,36.81249999999999,1.9322291666666664,135.7401276600157,-2.8769699090155485,26.472160810567285,1,0.004662761041666661,77.723319375
20140622,-11.726929999999996,35.65112875000001,224.36999759999995,-9999,0.16467973125,240.16989130208336,9.274752470833333,79.01166666666668,101.13806875,26.806979166666668,27.677291666666665,-0.01182901008333332,36.08750000000001,13.467446700416668,10.771802083333332,14.580279583333336,12.934518083333332,227.89062783333335,1.7102707395833336,-2.6956947916666665,19.091093749999995,140.47106250000002,103.89016041666667,240.1699375000001,402.292125,9.270458333333332,79.01166666666668,101.1365625,26.79072916666668,3.162,27.677291666666665,-0.01182901008333332,36.08750000000001,1.7131458333333331,138.6883557021815,-3.5693495752138067,30.07223408185327,1,-0.011829010083333298,103.890160416667
20140623,-12.454836363636362,34.70887956521739,177.25863041666668,-434.8,0.1277829583333333,184.82989393333332,7.386159545625001,80.43854166666667,101.35495000000002,26.79552083333333,27.641458333333336,-0.02838580416666666,35.67916666666668,14.585777083333332,10.1267375,13.543113958333334,12.663975381250005,183.6842430833333,1.1578938083333337,-4.4589952083333335,18.284360416666672,112.05220833333333,48.22173541666667,184.82991666666663,407.28193750000014,7.390437500000001,80.43854166666667,101.34847916666668,26.79333333333333,1.026,27.641458333333336,-0.02838580416666666,35.67916666666668,1.167166666666667,103.16160355546856,-2.2793244961306844,16.59355399649635,1,-0.028385804166666705,48.221735416666704
20140624,-14.0639972,43.03274999999999,217.7945725,372.17,0.10321764999999998,262.7006109385417,11.2657111375,74.68416666666668,101.61582291666666,27.283125,27.789583333333344,-0.13155612500000002,35.25000000000001,15.470072916666664,9.848,15.393720791666668,12.717912677083328,227.4985683333334,0.9631359979166664,-5.622098333333331,23.94324939583333,139.26933333333338,121.61530625000005,262.70064583333334,410.1026875000002,11.246770833333333,74.68416666666668,101.61339583333334,27.2765625,0,27.789583333333344,-0.13155612500000002,35.25000000000001,0.9611874999999998,136.87221568364637,-4.298146746905778,30.229740102565607,1,-0.131556125,121.61530624999999
20140625,-13.171089285714285,51.49712285714288,232.09900310344827,-9999,0.15739218541666666,254.46639329166672,9.633267240212769,78.32416666666664,101.57445208333328,27.05041666666667,28.163333333333338,-0.2688497916666667,35.052083333333336,14.955664375,9.45861041666667,16.267982916666668,12.543813781249996,233.94004076458336,1.57860485625,-5.4971104166666684,28.9372625,148.29212916666668,114.06735416666668,254.46629166666665,415.57899999999984,9.514041666666666,78.32416666666664,101.57593749999997,27.08416666666667,0.096,28.163333333333338,-0.2688497916666667,35.052083333333336,1.5718541666666668,148.4728796240551,-4.663780089721096,18.296577732572448,1,-0.26884979166666706,114.067354166667
20140626,-14.461730769230767,48.54063740740742,263.6827007407408,-9999,0.2483467770833333,265.25814951250004,13.329491978723404,75.53729166666666,101.44785833333331,27.265625,28.08604166666666,-0.3359283333333333,35.10625,14.563656208333333,9.123614583333332,16.353654354166665,12.91535095625,151.58591360416662,1.526984045833333,-5.440040833333333,26.32021666666667,159.34906250000003,105.30656875,265.2581874999999,420.0000625000003,12.908541666666665,75.53729166666666,101.44877083333334,27.2484375,0.21600000000000008,28.08604166666666,-0.3359283333333333,35.10625,1.534145833333333,157.64132815956592,-4.543784279224972,25.364716846189584,1,-0.335928333333333,105.30656875
20140627,-11.085610526315794,30.057541379310347,167.40103666666667,112.79,0.3931603520833333,156.02361825520833,10.239612237500005,86.87687499999996,101.50963749999998,25.22197916666667,27.91,-0.16688752083333327,36.08541666666668,9.915912916666665,8.440268749999996,11.174923916666666,8.707697197916671,180.557467875,1.6022359250000002,-1.4757137499999995,17.754615000000005,120.88469874999998,58.74835833333332,156.0235625,414.71150000000017,10.438375,86.87687499999996,101.50849999999996,25.275729166666665,7.517999999999999,27.91,-0.16688752083333327,36.08541666666668,1.5883541666666663,108.63577181594684,-2.2719987951006932,25.37929597477447,1,-0.166887520833333,58.74835833333331
20140628,-15.172091304347829,39.89931666666667,219.80734869565217,159.66,0.1123075958333334,207.16483180625,9.019156439583334,80.09375,101.63414791666668,26.358020833333335,27.62104166666667,-0.2507089583333333,36.13541666666667,13.370676666666665,8.24399791666667,10.653917916666668,3.2651010833333336,201.59764910416672,0.9626269520833332,-5.1266035416666655,19.63078375,122.60842083333334,80.371910625,207.1648125,410.4915625,9.004208333333334,80.09375,101.63225,26.27604166666667,5.027999999999998,27.62104166666667,-0.2507089583333333,36.13541666666667,0.96175,120.66616207755288,-4.017242691094652,40.641660970989776,1,-0.25070895833333295,80.37191062500001
20140629,-13.027138461538463,31.825910357142853,222.2328114285714,-9999,0.18465965624999992,220.61959407812503,10.15683155547826,80.22625000000002,101.52918124999998,26.76239583333332,27.920625,-0.24288098124999996,36.19375,12.853711458333336,8.090720833333334,8.266036395833334,0.6432067937500002,247.2246305,1.8251849687500008,-4.763057083333331,17.903139791666664,145.6198458333334,75.845,220.61960416666665,415.0213125,10.004354166666667,80.22625000000002,101.53433333333332,26.810729166666658,8.484,27.920625,-0.24288098124999996,36.19375,1.8212916666666663,142.57674570319705,-4.393835870576803,32.283708306687586,1,-0.24288098125000002,75.845
20140630,-10.958684375000002,28.554236875,149.69992363636362,17.716666666666665,0.2197374312500001,82.00440425000002,5.485638060416668,81.79972972972975,101.17844791666666,26.462702702702703,27.39729166666667,-0.03816384791666667,37.147916666666696,13.895788958333334,8.054414583333333,5.424163541666666,0.9614160666666668,302.3551639583333,2.40769564375,-5.841397916666668,18.08445125,113.90165,64.38391666666668,78.22052083333334,411.34018749999984,5.475875000000001,82.67439583333334,101.1872708333333,26.395729166666666,7.841999999999999,27.39729166666667,-0.03816384791666667,37.147916666666696,2.4129791666666667,111.33120330932545,-5.082935581444442,34.48351690409189,1,-0.03816384791666671,64.38391666666669
20140701,-7.272306428571432,15.771292682926823,139.6852595,103.97249999999998,0.26328788125,179.71502311458335,7.0805645625,78.76510416666666,100.88956666666668,27.3434375,27.45833333333333,-0.16141956250000006,36.6375,13.982225833333334,8.237933333333332,10.955754375,3.700029116666667,281.0058047291667,2.952132739583333,-5.744264375000002,14.160322916666663,120.45867291666669,85.45220833333333,179.71506249999996,417.5041875,7.065062500000002,78.76510416666666,100.8920625,27.350833333333338,1.824,27.45833333333333,-0.16141956250000006,36.6375,2.9595,119.67280110350532,-5.502981378830364,66.60699900222697,1,-0.16141956250000003,85.45220833333329
20140702,-9.108181481481482,34.62351724137931,185.15551785714285,57.23071428571429,0.16932179999999994,201.89118208333332,7.912611148936168,80.33291666666666,100.97807083333336,26.73041666666667,27.860624999999995,-0.20035743749999996,36.54166666666668,11.934206395833328,8.142470833333332,12.072272916666662,9.33939558125,245.7568027083333,1.981678266666666,-3.791772708333333,20.38554375,125.79532625,74.44379166666666,201.8912083333333,418.24093750000026,7.840854166666666,80.33291666666666,100.97331249999998,26.743541666666676,0,27.860624999999995,-0.20035743749999996,36.54166666666668,1.9779583333333333,119.91953359125436,-3.0065310764813327,64.7104004616302,1,-0.20035743750000004,74.4437916666667
20140703,-7.283825,19.553099999999993,159.75435428571433,59.20535714285714,0.16563396874999994,239.14478383333343,10.361671066666668,74.9664583333333,101.34935416666664,28.093541666666663,28.29520833333334,-0.19069547916666665,36.61458333333332,10.901541041666668,8.34808125,15.027825625,12.453521941666672,215.6903333333333,2.2145566375000008,-2.5534893750000007,13.221049500000005,116.237125,72.87858333333334,239.14470833333328,415.90162499999985,10.355854166666663,74.9664583333333,101.34056250000005,28.08354166666666,5.160000000000002,28.29520833333334,-0.19069547916666665,36.61458333333332,2.227208333333334,101.92040715640196,-1.1721828131180854,65.72961989314994,1,-0.19069547916666701,72.87858333333328
20140704,-11.031923529411763,18.622137600000013,154.98336999999995,111.63210526315792,0.14816966458333333,158.9665913125,8.025956976086956,86.09979166666666,101.59709166666666,25.57979166666667,27.79791666666667,-0.19172547916666668,36.89166666666667,9.407704374999998,7.835814583333335,10.97518125,10.653768943749998,186.83937854166663,1.5133342833333332,-1.571883333333334,9.181416041666669,92.01829791666664,100.21356249999998,158.966625,410.6947500000004,7.880604166666665,86.09979166666666,101.59639583333336,25.606875,6.018,27.79791666666667,-0.19172547916666668,36.89166666666667,1.5169791666666668,88.4098203257745,-1.5769734600324936,92.95089027739373,1,-0.19172547916666702,100.21356250000001
20140705,-9.566249999999998,27.68687083333333,153.61934119999995,5.6416666666666675,0.13244974583333335,182.25638425,6.0867692770833335,84.180625,101.60219374999998,26.14333333333333,27.44333333333334,0.00789506104166666,37.79583333333332,11.373423125,7.750702083333333,12.5825475,10.75978415,159.80274541666668,1.198109,-3.622685416666666,16.282298125,98.77783333333332,80.95400000000002,182.256375,408.1864999999999,6.086750000000001,84.180625,101.603375,26.13375000000001,10.319999999999997,27.44333333333334,0.00789506104166666,37.79583333333332,1.1973541666666667,98.45028277339406,-2.4690872396299484,80.69827424099016,1,0.007895061041666662,80.95400000000001
20140706,-11.3152875,50.80221235294119,193.56905384615385,87.34333333333332,0.2807349395833333,153.86929091666667,7.928113714634146,86.919375,101.48333958333336,25.408541666666675,27.547708333333336,-0.00121189166666666,37.552083333333336,8.972044166666667,7.478149999999998,11.188658958333336,10.166850243749998,141.44268358333338,1.2225620208333334,-1.4938979166666664,19.48273333333333,88.5913125,109.42947916666668,153.86925000000005,402.2403749999999,7.8004791666666655,86.919375,101.48664583333334,25.432708333333338,11.982000000000005,27.547708333333336,-0.00121189166666666,37.552083333333336,1.2215625,89.16779029451773,-1.5210720532040365,107.7922504638192,1,-0.00121189166666666,109.429479166667
20140707,-13.688039999999996,24.734928,112.08190142857144,110.75949999999996,0.11174095416666664,131.56073375000005,6.146704472916667,83.67625000000002,101.53672916666666,25.83916666666667,27.03583333333333,-0.0030962275,37.59375000000002,10.68177354166667,7.370152083333334,12.780670833333335,10.428428952083337,189.31192104166664,1.0029983291666669,-3.3116125000000007,9.421285833333334,64.42427083333332,103.46518750000004,131.56079166666666,397.21074999999985,6.1736666666666675,83.67625000000002,101.53264583333332,25.833125,6.761999999999998,27.03583333333333,-0.0030962275,37.59375000000002,1.0071666666666668,69.04831077469414,-2.7683344661969738,130.24421066615932,1,-0.0030962274999999997,103.4651875
20140708,-18.815241666666665,45.93076941176471,238.676166,126.34230769230768,0.14123620208333332,196.70352402127665,9.380853771428573,86.62255319148936,101.62999375000004,25.684468085106374,27.177916666666665,2.5110625e-4,37.58125,9.797866645833334,7.174595833333334,12.217000833333335,10.497236727083331,204.426299375,1.0140038416666666,-2.6233366666666647,18.552972916666665,111.32610416666678,107.3749375,192.60554166666668,402.5879375,6.872666666666667,86.83175,101.62975,25.658791666666673,10.062,27.177916666666665,2.5110625e-4,37.58125,1.0096458333333331,112.38930800232492,-3.019263941950697,139.87594373563658,1,2.5110625000000005e-4,107.37493749999999
20140709,-11.742109047619053,40.30965454545454,178.04313769230762,115.90625,0.1448920916666667,215.9242680625,8.541095425,84.38500000000002,101.6039541666666,25.407083333333336,27.11583333333333,0.03068072916666665,37.775,10.160117395833334,6.969089583333336,13.148029166666666,10.598841247916669,172.03264177083332,1.17967938125,-3.1910324999999986,20.971787500000012,125.33320833333327,131.17631250000002,215.92429166666676,405.3484374999999,9.064750000000002,84.38500000000002,101.60443749999996,25.38479166666667,4.943999999999997,27.11583333333333,0.03068072916666665,37.775,1.1804374999999998,125.8325085548858,-4.406771344686091,148.8509997989253,1,0.030680729166666598,131.1763125
20140710,-10.190217916666665,43.07732272727273,165.9310744,187.1355172413793,0.1313647604166667,214.08702395625,6.199754230000003,82.30499999999998,101.58684375000004,26.37291666666667,27.61979166666667,0.01867347916666668,37.60833333333333,9.495992354166663,6.974704166666665,13.882005416666669,11.727744110416667,166.26892745833337,1.2932733333333333,-2.521300625,20.653379166666664,99.938925,156.15020833333338,214.08697916666677,404.0810624999999,6.199770833333331,82.30499999999998,101.58599999999996,26.34833333333334,8.777999999999997,27.61979166666667,0.01867347916666668,37.60833333333333,1.2878333333333334,102.55178258540808,-2.3540576622723752,186.42097567354935,1,0.018673479166666705,156.15020833333304
20140711,-15.326380000000002,40.3503972,237.32106192307688,152.53192307692302,0.15468687708333334,251.29611827083335,10.005398510416663,77.83437500000002,101.6185,27.65666666666668,27.931875,0.00198099916666666,37.37916666666667,12.418565208333336,7.388493750000001,16.05382958333333,13.092758466666664,158.85004783333332,1.4106625125,-5.0300375000000015,19.647075000000005,137.92441041666663,151.26333333333332,251.29614583333333,400.90537500000016,9.993833333333336,77.83437500000002,101.61679166666666,27.64416666666667,7.301999999999998,27.931875,0.00198099916666666,37.37916666666667,1.4072708333333337,140.03377509131116,-4.525093622973873,177.54870056819595,1,0.0019809991666666603,151.263333333333
20140712,-10.559075000000002,29.49048066666666,159.58439730769229,158.08727272727268,0.17807466666666671,189.47262241666667,6.339337163255812,84.18874999999998,101.6014,26.469375,27.945625000000003,-0.02342816666666667,37.29166666666666,10.425424125,7.547279166666665,13.218941666666668,12.320471591666667,130.14425827083338,1.745896670833334,-2.8781979166666662,17.55411458333333,97.64009458333332,141.13458333333332,189.472625,406.994625,5.8040625,84.18874999999998,101.60408333333332,26.51583333333333,9.780000000000005,27.945625000000003,-0.02342816666666667,37.29166666666666,1.7392291666666668,99.45753815415634,-2.644887579583881,179.46391262319756,1,-0.0234281666666667,141.13458333333298
20140713,-6.440614814814816,30.418083214285712,170.37784185185188,-9999,0.1709914979166667,181.9430895333333,6.715405633124997,83.24270833333334,101.52568958333336,26.961250000000003,27.942499999999995,-0.04935441666666667,37.302083333333336,11.86925125,7.9312208333333345,14.162349791666667,12.25378097916667,154.85784227083334,1.4447952395833332,-3.938009791666667,21.17513083333332,131.72514791666669,213.6760416666667,216.702375,409.9033749999998,6.754104166666667,83.24270833333334,101.52791666666666,26.91895833333333,9.297,27.942499999999995,-0.04935441666666667,37.302083333333336,1.4495416666666665,132.80885956914565,-3.712300426579492,222.76681608984515,1,-0.0493544166666667,213.67604166666698
20140714,-9.770341176470586,40.59629823529411,161.51608749999997,-9999,0.1397778416666667,162.0907460212766,5.547535737872342,83.91479166666666,101.47552083333336,26.484374999999982,28.08083333333333,-0.0992922291666667,37.26666666666666,10.126656250000002,8.168841666666667,11.523074375,11.350267460416667,177.2706664166666,1.1397715958333332,-1.9578377083333327,19.40382916666666,92.94645833333333,240.971875,171.02816666666664,408.8815000000001,5.453562500000001,83.91479166666666,101.47877083333331,26.503749999999982,6.747000000000001,28.08083333333333,-0.0992922291666667,37.26666666666666,1.1429791666666669,94.7346633060403,-1.5011506257983374,249.63642718972915,1,-0.0992922291666667,240.97187499999998
20140715,-10.819035714285716,35.200996666666654,216.3936295,-9999,0.18920301914893617,182.36289458333337,5.524673434782609,86.25895833333334,101.28802765957452,25.40124999999999,27.69916666666667,-0.08212193541666665,37.57708333333333,7.2195035416666675,7.880183333333335,10.787092083333333,10.454442914583336,199.9320661702129,1.7024092978723402,0.6607083333333329,15.089656250000004,106.03376250000004,230.47052083333332,182.3629375,405.67343750000015,5.3451875000000015,86.25895833333334,101.28752083333336,25.421666666666663,10.236,27.69916666666667,-0.08212193541666665,37.57708333333333,1.7190208333333326,104.74222409967236,-0.8918077726443863,241.86726845067471,1,-0.08212193541666671,230.470520833333
20140716,0.25913962962962983,8.65452551724138,43.837412083333334,-9999,0.2640540291666666,101.48443739583333,3.551524904166666,90.34479166666664,101.15995625000004,24.995625,26.72083333333333,0.0362705,38.277083333333344,7.014498749999998,7.532037500000001,9.243527708333334,10.122757910416668,208.0600333333333,1.7903181979166674,0.5175704166666665,8.410275000000004,58.17201520833333,237.72885416666668,101.48445833333334,405.61856250000017,3.551562500000001,90.34479166666664,101.16125,24.984375,10.673999999999994,26.72083333333333,0.0362705,38.277083333333344,1.7513958333333324,58.408936351346654,-0.4112651269547262,249.19822471197472,1,0.0362705,237.72885416666696
20140717,-5.128786176470589,16.205206250000003,113.6260925,-9999,0.15245878750000005,165.16729727083333,4.298392376250002,85.063125,101.22709375,26.14583333333333,26.89604166666667,0.0284495625,38.24374999999997,10.174608520833331,7.419224999999997,12.15446875,10.805239802083335,226.88310208333328,1.753965652083333,-2.7553922916666664,14.250322916666669,84.22057083333333,308.5412500000001,165.1673125,399.98331249999984,4.2985,85.063125,101.2238125,26.11208333333333,12.738000000000008,26.89604166666667,0.0284495625,38.24374999999997,1.7754583333333331,85.64459471870883,-2.5089569619664926,266.6655163772498,1,0.028449562499999997,308.54125
20140718,-14.020862962962964,36.293120714285735,252.20703931034484,349.16363636363633,0.15864863125,273.9798198958334,10.661592795,75.07020833333331,101.39117291666666,28.119375,27.452291666666657,0.01687086458333333,38.12916666666667,12.785323645833335,7.781506249999999,15.249977083333327,11.96035061041666,241.8118915625,1.6204779854166669,-5.003795833333334,18.867720833333333,160.64215416666667,337.30854166666666,273.97981250000004,409.23981249999986,10.661541666666668,75.07020833333331,101.38770833333336,28.10354166666667,1.3679999999999992,27.452291666666657,0.01687086458333333,38.12916666666667,1.61925,162.75036705750156,-5.016161934737455,322.9961989392956,1,0.016870864583333298,337.308541666667
20140719,-10.10831851851852,29.13879266666667,206.27316933333336,408.1484848484848,0.13964115416666664,262.7163950208334,11.280526418749998,76.16374999999998,101.40643541666668,28.83604166666667,28.132291666666664,-0.00146209104166666,37.88125,12.315494395833332,8.178627083333337,15.472701041666664,13.413125900000002,199.11061979166672,1.0157979687499998,-4.136843750000003,18.8276625,144.41866666666667,386.2585416666666,262.7163958333333,414.901625,11.266708333333336,76.16374999999998,101.40854166666668,28.826875,2.8919999999999995,28.132291666666664,-0.00146209104166666,37.88125,1.0216041666666664,145.31984412439215,-4.353612417317893,389.00205000538335,1,-0.00146209104166666,386.258541666667
20140720,-9.876495454545458,44.6597095,192.6383286956522,466.7516129032258,0.1594848354166667,242.85853647499997,9.943468118297872,78.26874999999998,101.39437083333333,28.245,28.58062499999999,-0.04431054166666665,37.64999999999999,11.504566229166665,8.373958333333334,15.345015458333336,14.78278152708334,175.76620708333337,0.9476267229166666,-3.1305875000000003,20.534591666666675,131.08986249999995,442.25979166666673,242.8585416666666,416.1694375000002,9.772854166666669,78.26874999999998,101.39364583333334,28.27958333333333,5.459999999999997,28.58062499999999,-0.04431054166666665,37.64999999999999,0.9602291666666668,129.17837007934105,-3.2454408972531748,426.39307531370696,1,-0.0443105416666666,442.259791666667
20140721,-6.685963636363637,36.858486190476185,160.25133541666662,463.5988461538461,0.1831001021276596,230.730530125,7.881132344893618,80.00416666666669,101.36334255319152,27.63020833333333,28.55625000000001,-0.134347875,37.54375000000001,10.289374145833332,8.15176041666667,14.802403749999998,14.327720308333337,185.2309268085107,1.3434978255319152,-2.1376410416666665,21.927483333333353,121.3882916666667,431.6933333333332,230.73058333333336,415.0287500000002,8.228666666666665,80.00416666666669,101.36702083333336,27.64375,8.856,28.55625000000001,-0.134347875,37.54375000000001,1.3290833333333336,121.66635185560268,-2.2228870047001736,411.697475606977,1,-0.134347875,431.69333333333304
20140722,-7.207593333333335,55.04680647058824,196.09619866666668,-9999,0.16231353541666668,177.3776895744681,9.663088166136363,85.94979166666668,101.39160833333334,26.064791666666668,28.251875,-0.1298289979166667,37.86666666666667,8.21577875,7.590708333333333,11.654248333333337,12.36999075,189.88414979166663,1.07563985625,-0.62505625,24.144523541666675,103.65933749999992,411.77729166666666,189.908,407.9678749999997,9.331604166666668,85.94979166666668,101.38795833333332,26.071458333333336,6.2280000000000015,28.251875,-0.1298289979166667,37.86666666666667,1.0791875,109.82491226551308,-1.4448346995620582,352.77547540145315,1,-0.129828997916667,411.777291666667
20140723,-8.718699999999998,36.0773556,161.6677596000001,-9999,0.13778127500000004,206.71596836000003,7.7057562808510625,80.92041666666664,101.42191666666672,27.401458333333327,27.934791666666666,-0.00122159624999999,38.39791666666665,10.341867916666668,7.4602,13.892073437500002,12.65569448125,195.30931229166663,1.1126353729166667,-2.881627083333332,19.433677083333333,104.54536666666668,357.14125000000007,213.14075000000005,413.4539374999997,7.5680208333333345,80.92041666666664,101.42483333333332,27.38229166666666,11.126999999999995,27.934791666666666,-0.00122159624999999,38.39791666666665,1.1139791666666663,108.56291042398428,-2.538759502889715,387.0840854533661,1,-0.0012215962499999903,357.14125
20140724,-12.092615,55.677025555555566,216.6513152380952,-9999,0.15497322916666667,217.02249775625,6.8245171791666674,82.4997916666667,101.35165208333332,27.208124999999995,28.29833333333333,-0.04973383333333335,38.12916666666667,9.825842027083333,7.114081250000001,12.386845625,12.513383639583331,188.4683327083333,1.2433363499999996,-2.7117604166666687,21.99227604166666,116.78091041666666,362.6308333333334,217.02245833333328,410.09381249999984,6.8245,82.4997916666667,101.351375,27.20583333333333,11.276999999999996,28.29833333333333,-0.04973383333333335,38.12916666666667,1.2332083333333337,118.3351413789444,-2.314324186067276,382.7936183370264,1,-0.04973383333333341,362.6308333333331
